path,language,duration_s,clipping_rate,vad_ratio,snr_db,c50_db,spectral_flatness,zcr,kurtosis,soft_score,soft_score,soft_reject_reason
data\audios\tamil\train-00000-of-00078\3096224744313000_chunk_23.flac,tamil,0.584,0.0,0.5789473684210527,11.782818794250488,-22.63688850402832,0.09356303678826242,0.13657841086387634,5.322605133056641,0.4334020783515674,0.4334020783515674,soft_score=0.4334 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3096224744313000_chunk_13.flac,tamil,14.474,0.0,0.6099585062240664,23.20086669921875,-42.183349609375,0.025992023997257824,0.08472007513046265,50.0,0.4964329363629231,0.4964329363629231,soft_score=0.4964 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3096224744346598_chunk_1.flac,tamil,6.207,0.0,0.5728155339805825,20.736045837402344,-39.640777587890625,0.11089009395043686,0.24732452630996704,6.959467887878418,0.46870588126046553,0.46870588126046553,soft_score=0.4687 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3096224744355966_chunk_1.flac,tamil,0.977,0.0,0.625,14.749345779418945,-15.324048042297363,0.021966252896055576,0.18091075122356415,4.394930839538574,0.4895587271255747,0.4895587271255747,soft_score=0.4896 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3096224744355952_chunk_1.flac,tamil,8.463,0.0,0.450354609929078,19.291471481323242,-25.985355377197266,0.010685772846796905,0.14259909093379974,7.693511009216309,0.41426040606996534,0.41426040606996534,soft_score=0.4143 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3096224744370864_chunk_1.flac,tamil,8.656,0.0,0.4722222222222222,26.168560028076172,-46.794857025146484,0.016131903392969736,0.08620026707649231,7.533347129821777,0.4767315145813039,0.4767315145813039,soft_score=0.4767 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3096224744372177_chunk_10.flac,tamil,5.759,0.0,0.5602094240837696,24.034156799316406,-35.21711730957031,0.031825300520271556,0.1699712723493576,16.020055770874023,0.49857177028045907,0.49857177028045907,soft_score=0.4986 < threshold=0.5
data\audios\tamil\train-00000-of-00078\385a8819-3a45-4a10-ba8d-03e16113309c_1_chunk_26.flac,tamil,0.544,0.0,0.5,18.604305267333984,-2.700206995010376,0.00014495689497350114,0.04221758246421814,11.190848350524902,0.4673531386052937,0.4673531386052937,soft_score=0.4674 < threshold=0.5
data\audios\tamil\train-00000-of-00078\385a8819-3a45-4a10-ba8d-03e16113309c_1_chunk_29.flac,tamil,1.119,0.0,0.4594594594594595,23.169178009033203,-7.522399425506592,0.000511007525485654,0.07560797035694122,17.24217414855957,0.4636569365732591,0.4636569365732591,soft_score=0.4637 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3ab4de67-520a-40b2-920c-f097f90ce145_1_chunk_24.flac,tamil,0.639,0.0,0.38095238095238093,32.301727294921875,-10.04485034942627,0.05762558926836034,0.06521522998809814,4.437223434448242,0.49596341862353865,0.49596341862353865,soft_score=0.496 < threshold=0.5
data\audios\tamil\train-00000-of-00078\3ab4de67-520a-40b2-920c-f097f90ce145_1_chunk_4.flac,tamil,0.814,0.0,0.3333333333333333,28.619422912597656,-39.689918518066406,0.001630951695117883,0.07995051890611649,28.1104793548584,0.39587150741726607,0.39587150741726607,soft_score=0.3959 < threshold=0.5
data\audios\tamil\train-00000-of-00078\4d193991-ae82-426b-8a12-0d7c01cbf30a_0_chunk_5.flac,tamil,0.546,0.0,0.3888888888888889,33.169708251953125,-62.232364654541016,0.0015063220383408067,0.10165854543447495,7.696802616119385,0.4690314552382457,0.4690314552382457,soft_score=0.469 < threshold=0.5
data\audios\tamil\train-00000-of-00078\623e8a1c-1d18-450a-8072-951745c224a7_0_chunk_21.flac,tamil,0.704,0.0,0.5217391304347826,22.6331729888916,-37.34801483154297,0.0002610191392346408,0.07107197493314743,9.593680381774902,0.4870095710680286,0.4870095710680286,soft_score=0.487 < threshold=0.5
data\audios\tamil\train-00000-of-00078\63e1a31e-7c0f-477d-9ea7-d9c11248e1a2_1_chunk_20.flac,tamil,0.931,0.0,0.3870967741935484,29.31810188293457,-31.316452026367188,0.0022972298530287783,0.09967000782489777,29.593557357788086,0.435253066427984,0.435253066427984,soft_score=0.4353 < threshold=0.5
data\audios\tamil\train-00000-of-00078\72914193-a2f3-4c80-b201-dfdfa6921a3d_0_chunk_21.flac,tamil,0.351,0.0,0.36363636363636365,36.15477752685547,-37.231346130371094,0.0031296094324757017,0.08531031012535095,10.618307113647461,0.4926319417369559,0.4926319417369559,soft_score=0.4926 < threshold=0.5
data\audios\tamil\train-00000-of-00078\77a76bc2-f4a7-4565-a441-a3986d4a5125_0_chunk_13.flac,tamil,0.577,0.0,0.3157894736842105,29.901960372924805,-4.731621265411377,0.0026885547566844444,0.09867048263549805,9.904869079589844,0.4338965208160881,0.4338965208160881,soft_score=0.4339 < threshold=0.5
data\audios\tamil\train-00000-of-00078\77a76bc2-f4a7-4565-a441-a3986d4a5125_0_chunk_12.flac,tamil,0.688,0.0,0.36363636363636365,35.51491928100586,-23.53999137878418,0.0034165658121670653,0.07933194190263748,9.625895500183105,0.4984605133855628,0.4984605133855628,soft_score=0.4985 < threshold=0.5
data\audios\tamil\train-00000-of-00078\77a76bc2-f4a7-4565-a441-a3986d4a5125_0_chunk_28.flac,tamil,0.541,0.0,0.3333333333333333,23.496540069580078,-2.5014290809631348,0.00027720723919903397,0.05393180996179581,11.941030502319336,0.40078512921233145,0.40078512921233145,soft_score=0.4008 < threshold=0.5
data\audios\tamil\train-00000-of-00078\8f728cf5-2ea4-4c9b-9d18-073e00717d0a_1_chunk_23.flac,tamil,1.553,0.0,0.5490196078431373,21.612241744995117,-113.62086486816406,0.03204594567824812,0.07974128425121307,50.0,0.40017612544984027,0.40017612544984027,soft_score=0.4002 < threshold=0.5
data\audios\tamil\train-00000-of-00078\900c1079-59d9-4af0-bfe5-db8c971e16c9_0_chunk_13.flac,tamil,0.393,0.0,0.5384615384615384,21.90717887878418,-26.015241622924805,0.0007615327141913442,0.11233338713645935,6.805551528930664,0.49543407183935523,0.49543407183935523,soft_score=0.4954 < threshold=0.5
data\audios\tamil\train-00000-of-00078\99a5c9fc-6424-4729-a1ae-d4cb582f4021_0_chunk_10.flac,tamil,0.344,0.0,0.36363636363636365,22.92023468017578,-4.564128398895264,0.00022966436638110102,0.06395900994539261,7.418713092803955,0.416708605434194,0.416708605434194,soft_score=0.4167 < threshold=0.5
data\audios\tamil\train-00000-of-00078\b8fff602-c642-4af1-a81f-958b1ef4ada8_1_chunk_26.flac,tamil,3.265,0.0,0.42592592592592593,33.56709671020508,-49.82923889160156,0.006052034283905374,0.09807275980710983,27.585424423217773,0.4825405480512016,0.4825405480512016,soft_score=0.4825 < threshold=0.5
data\audios\tamil\train-00000-of-00078\c7619d22-4ccb-4639-85ef-8ce54037c9c1_0_chunk_25.flac,tamil,0.544,0.0,0.4444444444444444,30.951885223388672,-40.78276824951172,0.001150379393335924,0.08710277080535889,10.938603401184082,0.49867120091772826,0.49867120091772826,soft_score=0.4987 < threshold=0.5
data\audios\tamil\train-00000-of-00078\c960c99a-ab2b-40e7-88fc-2ac7d84bbee9_1_chunk_10.flac,tamil,0.604,0.0,0.55,16.9352970123291,-5.782772064208984,0.0003160316436378556,0.15438412129878998,7.950316429138184,0.4689370389063772,0.4689370389063772,soft_score=0.4689 < threshold=0.5
data\audios\tamil\train-00000-of-00078\c960c99a-ab2b-40e7-88fc-2ac7d84bbee9_1_chunk_12.flac,tamil,0.358,0.0,0.6363636363636364,7.072890281677246,-8.115513801574707,2.224464761894929e-05,0.023438982665538788,2.7091987133026123,0.46879774427803983,0.46879774427803983,soft_score=0.4688 < threshold=0.5
data\audios\tamil\train-00000-of-00078\c960c99a-ab2b-40e7-88fc-2ac7d84bbee9_1_chunk_25.flac,tamil,0.309,0.0,0.5,25.242706298828125,-10.786266326904297,0.11803731537623303,0.13486430048942566,13.258442878723145,0.48848289130657385,0.48848289130657385,soft_score=0.4885 < threshold=0.5
data\audios\tamil\train-00000-of-00078\d5b5a7c7-ecaf-47ae-85b9-a7635e552c40_1_chunk_15.flac,tamil,0.351,0.0,0.7272727272727273,3.936417579650879,-6.622986316680908,5.4890342475814334e-05,0.09736192971467972,2.9154210090637207,0.48935770331065825,0.48935770331065825,soft_score=0.4894 < threshold=0.5
data\audios\tamil\train-00000-of-00078\e3a7710b-f857-47d4-b147-8edcd64d2a36_0_chunk_15.flac,tamil,0.733,0.0,0.4583333333333333,18.175777435302734,-16.897388458251953,0.0003268279892332979,0.06306541711091995,19.298606872558594,0.4174046339797103,0.4174046339797103,soft_score=0.4174 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f17dfa2e-0de3-43e5-ab15-e6a19d002412_0_chunk_15.flac,tamil,0.352,0.0,0.36363636363636365,31.72118377685547,-22.371017456054688,0.002883485728993082,0.1170051172375679,9.857566833496094,0.46334037530508043,0.46334037530508043,soft_score=0.4633 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f17dfa2e-0de3-43e5-ab15-e6a19d002412_0_chunk_4.flac,tamil,0.448,0.0,0.35714285714285715,38.33085632324219,-47.63661193847656,0.00566340849615191,0.14158961176872253,14.721653938293457,0.48576579982435686,0.48576579982435686,soft_score=0.4858 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f17dfa2e-0de3-43e5-ab15-e6a19d002412_0_chunk_11.flac,tamil,2.656,0.0,0.3409090909090909,36.389957427978516,-58.212989807128906,0.027040455313958614,0.0855594053864479,14.061408996582031,0.4613185123976162,0.4613185123976162,soft_score=0.4613 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f17dfa2e-0de3-43e5-ab15-e6a19d002412_0_chunk_16.flac,tamil,3.987,0.0,0.3333333333333333,36.35240173339844,-50.777034759521484,0.005994117444170049,0.11158031225204468,11.98958683013916,0.4609808984401791,0.4609808984401791,soft_score=0.461 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f17dfa2e-0de3-43e5-ab15-e6a19d002412_0_chunk_14.flac,tamil,4.141,0.0,0.37681159420289856,29.139726638793945,-53.2426643371582,0.0024676174848357515,0.08644216507673264,14.00369930267334,0.4314887405408013,0.4314887405408013,soft_score=0.4315 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f17dfa2e-0de3-43e5-ab15-e6a19d002412_0_chunk_7.flac,tamil,4.831,0.0,0.33540372670807456,41.01604461669922,-59.592262268066406,0.01021870023816365,0.13914209604263306,15.276583671569824,0.48515786746747774,0.48515786746747774,soft_score=0.4852 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f654c7d1-ba7b-4747-be6c-c76d12dfef4d_0_chunk_1.flac,tamil,1.249,0.0,0.4878048780487805,21.51187515258789,-55.277069091796875,0.0011581043981370085,0.10071796178817749,9.20906925201416,0.4413519561030336,0.4413519561030336,soft_score=0.4414 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f654c7d1-ba7b-4747-be6c-c76d12dfef4d_0_chunk_2.flac,tamil,0.831,0.0,0.5555555555555556,18.224260330200195,-15.251930236816406,0.0005910496001750046,0.08698678016662598,6.7314629554748535,0.4880278840891094,0.4880278840891094,soft_score=0.488 < threshold=0.5
data\audios\tamil\train-00000-of-00078\f8d022df-1b29-49f6-89b9-b4acc246fb5f_0_chunk_1.flac,tamil,3.781,0.0,0.3333333333333333,39.53331756591797,-21.054088592529297,0.003516670383403121,0.17364217340946198,17.776548385620117,0.4899118098503038,0.4899118098503038,soft_score=0.4899 < threshold=0.5
data\audios\tamil\train-00001-of-00078\1baced23-5f6a-41e8-8ccf-32b5db8adf4b_0_chunk_31.flac,tamil,1.313,0.0,0.32558139534883723,40.79413604736328,-53.995357513427734,0.007460917392703134,0.15888234972953796,13.088876724243164,0.4804451617003421,0.4804451617003421,soft_score=0.4804 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743833150_chunk_1.flac,tamil,9.909,0.0,0.49696969696969695,16.713720321655273,-23.92608642578125,0.01936150372085105,0.0914563238620758,4.188962459564209,0.43491599579931334,0.43491599579931334,soft_score=0.4349 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743896034_chunk_1.flac,tamil,10.804,0.0,0.40555555555555556,26.51156234741211,-22.663158416748047,0.04245105860112138,0.1405213475227356,22.18636131286621,0.42838508122763336,0.42838508122763336,soft_score=0.4284 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743980723_chunk_1.flac,tamil,1.006,0.0,0.36363636363636365,34.28297424316406,-14.44134521484375,0.0008650032157683968,0.042006704956293106,17.93855857849121,0.4920474783819321,0.4920474783819321,soft_score=0.492 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987614_chunk_4.flac,tamil,6.399,0.0,0.4507042253521127,13.08667278289795,-22.52630615234375,0.0013888221375690667,0.032868750393390656,4.7802910804748535,0.3887240670905434,0.3887240670905434,soft_score=0.3887 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987614_chunk_2.flac,tamil,8.561,0.0,0.42105263157894735,14.695917129516602,-29.821577072143555,0.0024971419209521774,0.036567408591508865,4.777529239654541,0.3777200111469299,0.3777200111469299,soft_score=0.3777 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987614_chunk_7.flac,tamil,4.095,0.0,0.4117647058823529,14.460787773132324,-21.866127014160156,0.0016257718771325992,0.037355706095695496,5.992910861968994,0.37402186769863816,0.37402186769863816,soft_score=0.374 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743904767_chunk_1.flac,tamil,21.279,0.0,0.5021156558533145,14.049681663513184,-36.205257415771484,0.025061615555667147,0.08306415379047394,7.77032470703125,0.40625646823759143,0.40625646823759143,soft_score=0.4063 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743901354_chunk_1.flac,tamil,23.874,0.0,0.5509433962264151,25.59879493713379,-50.53815460205078,0.08954851341018871,0.17381206154823303,6.913288593292236,0.49952416600051136,0.49952416600051136,soft_score=0.4995 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987614_chunk_5.flac,tamil,13.347,0.0,0.5698198198198198,12.52392292022705,-26.905380249023438,0.0014898764451555242,0.0375947430729866,3.7185556888580322,0.4551093100017734,0.4551093100017734,soft_score=0.4551 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987614_chunk_6.flac,tamil,15.033,0.0,0.4810379241516966,13.997325897216797,-27.497222900390625,0.0018386428823397585,0.037511616945266724,4.728033542633057,0.4106115495011926,0.4106115495011926,soft_score=0.4106 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744006171_chunk_1.flac,tamil,1.228,0.0,0.425,14.214803695678711,-32.94873046875,0.13970332129715213,0.25240081548690796,9.584565162658691,0.3250304535522447,0.3250304535522447,soft_score=0.325 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987614_chunk_3.flac,tamil,19.152,0.0,0.40282131661442006,12.420655250549316,-27.57586669921875,0.0016817168777197445,0.036279212683439255,3.959392547607422,0.3510303847881782,0.3510303847881782,soft_score=0.351 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224743987758_chunk_1.flac,tamil,25.214,0.0,0.3464285714285714,27.384435653686523,-36.55746841430664,0.007944167935557805,0.0693272277712822,14.864238739013672,0.4111910886965993,0.4111910886965993,soft_score=0.4112 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744034837_chunk_1.flac,tamil,0.97,0.0,0.3125,38.91500473022461,-43.41962432861328,0.036678670945467985,0.09133611619472504,14.00892448425293,0.4717352549950797,0.4717352549950797,soft_score=0.4717 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744036251_chunk_1.flac,tamil,1.508,0.0,0.48,22.11661148071289,-7.262467861175537,0.019741783266336903,0.0832567885518074,21.12460708618164,0.46144901983945336,0.46144901983945336,soft_score=0.4614 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744037863_chunk_1.flac,tamil,1.062,0.0,0.5142857142857142,21.917465209960938,-33.51972198486328,0.0069812378603030184,0.06459886580705643,10.665995597839355,0.4786492661966976,0.4786492661966976,soft_score=0.4786 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744065439_chunk_1.flac,tamil,6.52,0.0,0.5576036866359447,15.913290977478027,-29.12437629699707,0.02095361332025359,0.08913539350032806,5.875426769256592,0.4610267034764395,0.4610267034764395,soft_score=0.461 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744093307_chunk_1.flac,tamil,11.15,0.0,0.5983827493261455,17.492488861083984,-39.812828063964844,0.0362734567250239,0.14800038933753967,8.848945617675781,0.47814031487260134,0.47814031487260134,soft_score=0.4781 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744098046_chunk_1.flac,tamil,0.757,0.0,0.36,30.71747589111328,-11.03934097290039,0.03159445820502638,0.08617953956127167,13.05005931854248,0.45979717769629525,0.45979717769629525,soft_score=0.4598 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744122355_chunk_1.flac,tamil,5.109,0.0,0.45294117647058824,26.667678833007812,-41.41914367675781,0.014091879778011861,0.12363993376493454,8.982559204101562,0.46513753330721147,0.46513753330721147,soft_score=0.4651 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744121206_chunk_1.flac,tamil,15.134,0.0,0.5218253968253969,29.689910888671875,-58.17578887939453,0.029778550218600618,0.1454460322856903,24.910995483398438,0.4991859891511904,0.4991859891511904,soft_score=0.4992 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744122179_chunk_1.flac,tamil,20.665,0.0,0.6308139534883721,16.05844497680664,-46.35734176635742,0.021798902328563047,0.11621534079313278,5.804522514343262,0.4917939262507686,0.4917939262507686,soft_score=0.4918 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744135616_chunk_1.flac,tamil,1.442,0.0,0.4791666666666667,19.28215789794922,-14.999432563781738,0.018448009678735257,0.07372128963470459,11.537765502929688,0.44515703092698805,0.44515703092698805,soft_score=0.4452 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744136335_chunk_1.flac,tamil,11.156,0.0,0.31805929919137466,29.324039459228516,-45.99663162231445,0.03714903940786778,0.10543360561132431,10.374173164367676,0.3996042487454931,0.3996042487454931,soft_score=0.3996 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744141935_chunk_1.flac,tamil,3.742,0.0,0.6048387096774194,17.63040542602539,-30.353492736816406,0.024133950763455914,0.11872854083776474,5.388005256652832,0.4984617168060886,0.4984617168060886,soft_score=0.4985 < threshold=0.5
data\audios\tamil\train-00001-of-00078\3096224744148567_chunk_1.flac,tamil,0.772,0.0,0.52,18.97521209716797,-31.511018753051758,0.016792029410818473,0.12835073471069336,7.511567115783691,0.4529505740588456,0.4529505740588456,soft_score=0.453 < threshold=0.5
